Datetime,User,Tweet Id,Text
2022-11-06 03:50:24+00:00,gracymarkson,1589102875879559168,Excited about this project @LuxWorld_ #luxworld #traveltoearn #freemint #whitelist #checkinnode #luggage
2022-11-06 03:48:29+00:00,gracymarkson,1589102392728899584,@LuxWorld_ This is a great method. 😅
2022-11-06 00:55:48+00:00,Risa_Girl66,1589058937252622337,"Let's follow #coincu to not miss the upcoming hit projects taking place.
#luxworld #traveltoearn . https://t.co/F1kdCwvvyn"
2022-11-06 00:51:42+00:00,Kulas_robinson,1589057906099748864,Don't miss the information about #luxworld - a pioneering project in the #traveltoearn model that is getting people's attention recently. https://t.co/kxdr50xWpV
2022-11-06 00:49:43+00:00,Kulas_robinson,1589057404930764800,@LuxWorld_ are we at the #freemint event? Let's wait for the pre-sale from #luxworld.
2022-11-05 23:21:15+00:00,puresa12,1589035141917462528,"@LuxWorld_ @madmonkeyguild Excellent opportunity GIVEAWAY

@seacabolavaina 
@amariana919 
@xiomigarciaa 

#LuxWorld #MMG  #Airdrop"
2022-11-05 19:36:49+00:00,GraceNJewelry,1588978662954917889,"4.22CT EMERALD &amp; DIAMOND &amp; 18K GOLD EARRINGS. Wow, thank you the designer. https://t.co/hdC969J5oO 来自 @YouTube
#emerald #earrings #jewelry #girlslove #LuxWorld #values #girlpower #Trending #trendinggirl #party #OfficeLadies #gift https://t.co/BQydI1qc0d"
2022-11-05 19:15:23+00:00,PinkyVloog,1588973268819922944,"@LuxWorld_ @madmonkeyguild ✒Thanks for the time✔📗📥 
✒I hope to be a winner💰🎊

👤 @yejansw03
👤 @Angcrip
👤 @JCAvila04 https://t.co/Vactc2cEOH"
2022-11-05 19:12:39+00:00,MilagroMontes6,1588972580362653696,"@LuxWorld_ @madmonkeyguild Congratulations for partnership 👏👏 great team 🤝 great Job 💪

Thanks 💚 for this opportunity 🙌👏

@racinga150896 @Fabby1991_ @juaners0n 

I hope to win this Event 🥇🍀💃🍀 https://t.co/JzeUEKfWA5"
2022-11-05 17:56:46+00:00,CarLJabson,1588953483088375810,"@LuxWorld_ @madmonkeyguild Thank you.
My highest appreciation for your kindness.
@ericessel51 @donbritton @EPokuwaa"
2022-11-05 17:28:41+00:00,DespojoRodny,1588946414335594496,@LuxWorld_ @GodsUnchained @AsunaYu68576650 @wormhole_3 TRAVEL - RVE
2022-11-05 17:18:13+00:00,Maritagh25,1588943783999127552,"@madmonkeyguild @LuxWorld_ Done ✅ 

@rivero_urbaneja 
@Katherinemz31 
@FrancisSuarez08 

#luxworld
#MMG
#traveltoearn"
2022-11-05 17:09:30+00:00,Larkin123Larkin,1588941587689910279,"@itsxelf_ #Luxworld is having #Whitelist, a #Freemint NFT event. Too much fun to look forward to.
#traveltoearn"
2022-11-05 17:01:43+00:00,Larkin123Larkin,1588939629809766403,"@1inch I read about the #Luxworld Whitepaper and the #Traveltoearn trend. It's so potential in the future
#Freemint #Whitelist"
2022-11-05 17:00:25+00:00,Larkin123Larkin,1588939301911691265,@OfficialTravlad If you've heard about #Traveltoearn so #Luxworld is the most notable project of the #Traveltoearn trend so far
2022-11-05 16:12:00+00:00,Aivangrooso,1588927119450439680,"@LuxWorld_ @madmonkeyguild Thanks for the opportunity 🙏🏻🔥🍀

✅ @Fabby1991_
✅ @MilagroMontes6
✅ @Marielysa_27

All completed❤🎉🤑🎊 
""Great event, hoping to win""

#Airdrop"
2022-11-05 14:38:06+00:00,HeijiiiHattori,1588903488670814210,@LuxWorld_ Hoping #luxworld will succeed more
2022-11-05 14:33:51+00:00,Ran_Mourrri,1588902417214889987,@LuxWorld_ congrats to #luxworld. I hope #luxworld will build strong more than that
2022-11-05 14:25:30+00:00,BurakSmith,1588900315080060932,"@madmonkeyguild @LuxWorld_ notis on
@RyanSmithK
@Iron_Man1282
@FrankPeter25
 Thanks so much for this opportunity"
2022-11-05 14:24:17+00:00,AsenMarcos,1588900010883952640,@LuxWorld_ congratulation #luxworld is running on #
2022-11-05 14:10:17+00:00,ShuichiiiAkai,1588896489090478080,@LuxWorld_ #luxworld run on #BNB. That would be fantastic.
2022-11-05 13:29:32+00:00,chema_2608,1588886232872153089,"@LuxWorld_ @madmonkeyguild Participating 🔥 great colaboration!

@Johan_v08 
@juanberbesi25 
@carmen_501878 https://t.co/jawL2cn3Gg"
2022-11-05 13:22:18+00:00,Dilyshyyyyy4,1588884412590338048,"@LuxWorld_ I hope to see the roadmap 2023 soon !!
#Luxworld #traveltoearn"
2022-11-05 13:15:18+00:00,Rowann9999,1588882648977772545,"@LuxWorld_ Is there an exclusive event for previous participants? 
#Luxworld #traveltoearn"
2022-11-05 12:14:54+00:00,Dilyshyyyyy4,1588867451001122818,"@TravelToucans What do you think about traveling and generating money at the same time, that is the travel to earn model that #Luxworld implements !!
#Luxworld #traveltoearn"
2022-11-05 12:13:59+00:00,Dilyshyyyyy4,1588867219802705921,"@melbtravel I heard that #Luxworld allows both traveling and earning money, this is a travel to earn model. Maybe it will be suitable for my and your trips. 
#Luxworld #traveltoearn"
2022-11-05 12:12:00+00:00,Dilyshyyyyy4,1588866720403718145,"@EarnGuild Coincidentally, #Luxworld also uses BNB network and travel to earn model, I find myself wise when investing in Lux
#traveltoearn #Luxworld"
2022-11-05 12:06:59+00:00,queenDanielatap,1588865456240066566,@LuxWorld_ @madmonkeyguild PLEASEE😭😭😭🙏 @mariangelessssm @summadollyy @bdcro56
2022-11-05 11:32:46+00:00,PeterMyercrypto,1588856845929971713,"@LuxWorld_ @madmonkeyguild Thank you so much
Your Kindness is much appreciated
@adrianz91661356 @Verocabj12 @Mailuhamud"
2022-11-05 10:40:03+00:00,GaryJunix,1588843581842034688,"@madmonkeyguild @LuxWorld_ @Blun @Bountyhunterz2 @Angelsept18 

Best of Luck"
2022-11-05 08:42:19+00:00,Haibaira,1588813950892015616,@AsenMarcos @Ran_Mourrri @Coincuofficial @superlayerio @KazHwang that's right and #coincu is partnering of #luxworld right?
2022-11-05 08:35:58+00:00,Blessingtemy,1588812354380132353,"@LuxWorld_ @madmonkeyguild Get in now guys for this potential project.

@AimeeHector @aldonex @bnbstrategy 

Done all task."
2022-11-05 08:26:08+00:00,Aletheat6566464,1588809879493677057,"@TravelToucans I don't see you mentioning #Luxworld? Why ? They are doing great on travel to earn!!
#Luxworld #traveltoearn"
2022-11-05 08:23:09+00:00,Sourov_143,1588809128608411648,"@LuxWorld_ @madmonkeyguild @RifatOfficiall @Mdfarooque0260 @mdbiplobAB 
Good offer for everyone 🥀"
2022-11-05 08:15:51+00:00,Aletheat6566464,1588807291775909889,"@Bsc100x_gems @artyfact_art @truepnl @ZELWINofficial What do you think about traveling and generating money at the same time, that is the travel to earn model that #Luxworld implements !!
#Luxworld #traveltoearn"
2022-11-05 08:06:27+00:00,GamesNCrypto,1588804927681630208,"@madmonkeyguild @LuxWorld_ Congratulations on your amazing partnership. I wish you all the best! 🚀

@ReeseWisoky 
@TrungDanLoi1
@Cryptoenigma13 

All steps are done, wish me luck! 🤞😃"
2022-11-05 08:04:13+00:00,GamesNCrypto,1588804361781936129,"@LuxWorld_ @madmonkeyguild Congratulations on your amazing partnership. I wish you all the best! 🔥

@ReeseWisoky 
@TrungDanLoi1
@Cryptoenigma13 

Done all steps, wish me luck! 🤞🙂 https://t.co/iEzCbk7k9x"
2022-11-05 07:24:30+00:00,AwnyaPenchi,1588794367233646593,"@LuxWorld_ Travel- RVE
@manuelquezon9
 @HeirSilvie 
@addresbonifacio"
2022-11-05 07:20:23+00:00,GlassesLover4,1588793333568409600,"@LuxWorld_ Travel- RVE
@manuelquezon9
@joserizalPH
@addresbonifacio"
2022-11-05 07:19:59+00:00,JoeriPotato,1588793231239950339,"@LuxWorld_ Travel- RVE
@manuelquezon9
 
@joserizalPH
 
@addresbonifacio"
2022-11-05 07:19:42+00:00,ZurechiWeb3,1588793160771473410,"@LuxWorld_ Travel- RVE
@manuelquezon9
 
@joserizalPH
 
@addresbonifacio"
2022-11-05 07:19:26+00:00,ShezzFather,1588793092249120768,"@LuxWorld_ Travel- RVE
@manuelquezon9
 
@joserizalPH
 
@addresbonifacio"
2022-11-05 07:19:13+00:00,KimeyV12,1588793039077933057,"@LuxWorld_ Travel- RVE
@manuelquezon9
 
@joserizalPH
 
@addresbonifacio"
2022-11-05 07:19:01+00:00,ErenWonkey,1588792987722842112,"@LuxWorld_ Travel- RVE
@manuelquezon9
 
@joserizalPH
 
@addresbonifacio"
2022-11-05 07:18:47+00:00,TabascoMeta,1588792928180535296,"@LuxWorld_ Travel- RVE
@manuelquezon9
 
@joserizalPH
 
@addresbonifacio"
2022-11-05 07:18:24+00:00,Jennieeth12,1588792833712230400,"@LuxWorld_ Travel- RVE
@manuelquezon9
 
@joserizalPH
 
@addresbonifacio"
2022-11-05 07:11:13+00:00,Haibaira,1588791023672913921,@KogorroMori @LuxWorld_ haha. I will one of them. No need introduce your friend. Just me enough LOL
2022-11-05 07:09:30+00:00,DetectiveEwa,1588790591688962054,@shinichi12_kudo @ShuichiiiAkai @LuxWorld_ I am here to wait to win #whitelist bro.
2022-11-05 07:03:04+00:00,Malek83576581,1588788973492928512,"@LuxWorld_ @madmonkeyguild I wish successful your company,
@Waheed656
@jains101 @uang_chan"
2022-11-05 06:56:32+00:00,HeijiiiHattori,1588787330009427968,"@LuxWorld_ recently, I see many people talk about the trend #traveltoearn will pump next year? Can anyone help me explain what is that?"
2022-11-05 06:49:46+00:00,AsenMarcos,1588785628527091712,@LuxWorld_ I have trouble with Crew3 of #luxworld. Any one can help me?
2022-11-05 06:47:18+00:00,AsenMarcos,1588785006125944833,@cyhnft2 don't miss your chance with #luxworld. it coming #whitelist soon
2022-11-05 06:46:00+00:00,TheAoxue,1588784678575943680,"@LuxWorld_ @madmonkeyguild What an amazing journey from beginning to becoming what it is today, there is still a lot to do to reach the highest point. Congrats on your hard work 🔥🚀

@x7age @JulianVeb3  @Smoky_cobra

#LuxWorld #MMG"
2022-11-05 06:40:47+00:00,hdzrj_,1588783368485105664,"Done. 🚀🎉🤩

@MarcosO65433096 
@MARIO80904574 
@Elbegona 

Thank you very much for this opportunity. 🎊🥳👏

#LuxWorld https://t.co/XaXx65Tp5O https://t.co/E0rF2cszai"
2022-11-05 06:39:20+00:00,hdzrj_,1588783002423029762,"@LuxWorld_ @madmonkeyguild Done. 🚀🎉🤩

@MarcosO65433096 
@MARIO80904574 
@Elbegona 

Thank you very much for this opportunity. 🎊🥳👏

#LuxWorld https://t.co/Rl7gTLuVW6"
2022-11-05 05:34:03+00:00,CarlosLuis_2,1588766571744604162,"@LuxWorld_ @madmonkeyguild Congratulations for this very good association with #MMG 🤝👍

✔️ Like + Rt + Follow
📌 tags: @AngelCrypto23 @carmen_501878 @AzlerVzla 

#Airdrop #LuxWorld https://t.co/KBWspezWXi"
2022-11-05 05:13:21+00:00,tiberioaldrin15,1588761364327460865,"@LuxWorld_ R,V,E the missing letter because it shows the word to combined is TRAVEL to EARN
@Chatterbox_Sara 
@Gorgeausio 
@Nicarzani"
2022-11-05 05:10:21+00:00,Raol01461381,1588760607557570561,"@LuxWorld_ the missing letter is R,V,E because the answer is TRAVEL TO EARN 
@blessedjenners 
@NicoleHyala 
@Nicarzani"
2022-11-05 05:07:08+00:00,YPremacio,1588759798908334080,"@LuxWorld_ I think the missing letter is RVE because the answer is TRAVEL to earn
@KiplagatEdna 
@dwallacewells 
@NildaDaher"
2022-11-05 05:03:13+00:00,AladinTiberio,1588758814400315392,"@LuxWorld_ the missing letter is R,V and E so that the answer is TRAVEL 

@annajluna 
@sueanna_dodd 
@RanaDaggubati"
2022-11-05 04:57:08+00:00,u_anwar99,1588757284175642624,"GOOD PROJECT
@MetaMicGames 
@LuxWorld_ 
@tofycoin https://t.co/ilv3i9teCi"
2022-11-05 04:53:19+00:00,GaryJunix,1588756322480435201,"@LuxWorld_ @madmonkeyguild @Blun @Bountyhunterz2 @Angelsept18 

Best of Luck"
2022-11-05 04:47:28+00:00,TGFighter110220,1588754849176621056,"@LuxWorld_
 brings the fantastic world of NFTs to travelers and location owners.  #luxworld #traveltoearn #freemint #whitelist #checkinnode #luggage"
2022-11-05 04:42:45+00:00,TGFighter110220,1588753661936939008,@LuxWorld_ Goodluck guys                                                                           @Nightmare110220 @ShardiB2 @IssainiShanker  @LuckyAjniverba  @Kamilanadiin
2022-11-05 04:37:32+00:00,Sharonnade13,1588752351946735616,"@LuxWorld_ @madmonkeyguild Best of luck

@Nafasya31
@Jojoketty
@ChloizmPnlope https://t.co/QVHl3ENiSy"
2022-11-05 03:49:07+00:00,LuxWorld_,1588740165672914946,"𝐑𝐎𝐀𝐃𝐌𝐀𝐏 𝐐𝟒.𝟐𝟎𝟐𝟐

Let's see what we achieved and the next plan. 

Don't miss #whitelist and #freemint at #LuxWorld

1️⃣ Join Discord: https://t.co/eBi9Orgpkr

2️⃣ Go to Channel: 🏅┃𝖧𝗈𝗐-𝗍𝗈-𝖶𝖫 for instruction

Like, and retweet this post to earn free XP on Crew3! https://t.co/qNQneIjNtg"
2022-11-05 03:42:11+00:00,Smoky_cobra,1588738422046609410,"@LuxWorld_ @madmonkeyguild Great Partnership 🔥
@aby_fakhira 
@LakshanAlpha
@bernatmarco119 
Hopefully this project can run smoothly and grow as soon as possible.
LFG 🚀🚀"
2022-11-05 03:19:17+00:00,leokacan,1588732655797178368,"@LuxWorld_ @madmonkeyguild Quite brilliant &amp; interesting project🔥
I really excited for this community is fast growing. 
This has definitely huge potential as well🚀 
@Sheilaptr15 
@erefen_  
@moshin4647"
2022-11-05 02:13:14+00:00,King_Gabito19,1588716036052103169,"@LuxWorld_ @madmonkeyguild ♦Tag: @HawSLP4 @Johan_v08 @arilexa3001 

~ Task done. ✅

#Airdrop #LuxWorld #MMG https://t.co/67m58x8zD7"
2022-11-05 01:40:44+00:00,Moya_Arline1222,1588707855347372033,"@QuaiNetwork Covid 19 has changed people's life a lot. Now, it has gone and #traveltoearn is a big change.
Bullish on #Luxworld
#Whitelist #FreeMint"
2022-11-05 01:18:05+00:00,sarkaruvaarpata,1588702154893639680,"@madmonkeyguild @LuxWorld_ Thanks for the chance 
@petermyercrypto
@brunettecrypto
@Luckyguddl
@LuckyBlondeGirI
@CarLJabson 
notis on💗🙌"
2022-11-05 00:23:11+00:00,sczacktzy,1588688341348024323,"@LuxWorld_ RVE - travel
@AmsRenee @__Reeses_Pieces @toaperfectshots"
2022-11-04 19:58:21+00:00,StrumHomes,1588621692301365248,"Looking to sell or buy a new home? Contact me
#strumhomes #realtorlifeinla #realestate #LuxWorld #Trending #KingandPrince https://t.co/zu0myyzETR"
2022-11-04 19:51:53+00:00,anamaria20174,1588620067507687424,"@madmonkeyguild @LuxWorld_ Done
@genesisnayle25 @Luismelysce @Leonardvel07"
2022-11-04 19:07:14+00:00,vikky7007,1588608828211605505,@Mr_Bean0123 @LuxWorld_ @madmonkeyguild @Abhishekbollam1 @Biswaji35041035 Hatt McD
2022-11-04 17:52:12+00:00,PeterMyercrypto,1588589948017422336,"@madmonkeyguild @LuxWorld_ Thank you so much
Your Kindness is much appreciated
@adrianz91661356 @Verocabj12 @Mailuhamud"
2022-11-04 16:55:02+00:00,Luckyguddl,1588575559684345859,"@LuxWorld_ @madmonkeyguild Thanks for this amazing opportunity  
@Chandra35633620
@luckyblondeGirI
@Dineshk57991676
@dhiraj4627 
@pravin87"
2022-11-04 16:32:43+00:00,LydaJacque,1588569942454308865,"@eggscapeclub @CactaniaNFT #Luxworld with a long term vision is going to bring many benefits for their users. Discover now at #LuxWorld 
#Traveltoearn #Freemint #WhiteList"
2022-11-04 15:47:53+00:00,Moya_Arline1222,1588558662846799872,@LuxWorld_ #Luxworld is going in the right way when looking at the roadmap to lead the #traveltoearn
2022-11-04 15:32:15+00:00,ObregonAlissa16,1588554727440408578,"@LuxWorld_ Luxworld is having good planning, and connect people together.#Luxworld is worthy with the top 1.
#traveltoearn"
2022-11-04 15:31:28+00:00,netov68407106,1588554530308096001,"@LuxWorld_ @madmonkeyguild @89Zhakota @IATarasiuk @d_prospekt 
Thank you @LuxWorld_  @madmonkeyguild for this
giveaway !"
2022-11-04 15:29:50+00:00,queenDanielatap,1588554119937396736,"@madmonkeyguild @LuxWorld_ PLEAASE😭😭🙌#luxworld #MMG #traveltoearn
@summadollyy @mariangelessssm @broscoleman"
2022-11-04 15:23:13+00:00,KendaJenna,1588552453582393349,@Coincuofficial #Luxworld is leading when comparing with other projects #traveltoearn trend.
2022-11-04 15:20:52+00:00,LydaJacque,1588551861497651200,"@LuxWorld_ Hope to get the #whitelist Luxworld. It will change my life
#Luxworld #Freemint #Traveltoearn"
2022-11-04 15:18:31+00:00,LydaJacque,1588551272290201600,"@LuxWorld_ #Traveltoearn and #socialfi. So wonderful #Luxworld
#Whitelist #Freemint"
2022-11-04 15:13:26+00:00,HeijiiiHattori,1588549992792625152,@ShuichiiiAkai @AsenMarcos @DetectiveEwa @Gameverse_ @ethereum @ZooEcosystem @SpeedThrone @illuviumio @UndeadBlocks @CryptoEmpireNFT @KOMPETEgame @GoGalaGames @GodsUnchained @WagmiGameCo what is #luxworld?
2022-11-04 15:06:51+00:00,langkhachvn22,1588548333446266880,"@madmonkeyguild @LuxWorld_ Participating 💫🚀 Great project 🎉
Good luck to all 🚀🔥

@Baminhan016 @MoonStealer83 @Crypto_sane66 

 #luxworld #MMG #traveltoearn"
2022-11-04 14:37:34+00:00,shinichi12_kudo,1588540966012870657,@ShuichiiiAkai @LuxWorld_ expensive #luggage the more you check the more you earn
2022-11-04 14:35:05+00:00,KogorroMori,1588540342319869953,@DetectiveEwa @Krystin36941533 @LuxWorld_ we can ask team #luxworld to know exactly #traveltoearn
2022-11-04 14:31:59+00:00,DetectiveEwa,1588539561353019393,"@Krystin36941533 @LuxWorld_ absolutely, but i think you can use one of them to earn."
2022-11-04 14:28:49+00:00,AgasaDrrr,1588538761423753216,@Haibaira @LuxWorld_ nope bro because i read #whitepaper of #luxworld i don't see #luxworld allow users use #luggage in one trip.
2022-11-04 14:26:02+00:00,Haibaira,1588538063260880898,@LuxWorld_ do I use all #luggage in one journey? is it Okay?
2022-11-04 14:20:06+00:00,AsenMarcos,1588536569966624769,"@ShuichiiiAkai @LuxWorld_ what about another #Luggage?
i think suitcase should use for short-stay"
2022-11-04 14:17:26+00:00,ShuichiiiAkai,1588535900832948225,"@LuxWorld_ if you are on a long trip. #backpack is the best opition 
#checkinnode #Luggage"
2022-11-04 14:04:38+00:00,Ran_Mourrri,1588532676746948610,@LuxWorld_ i don't know what function #luxworld has? but as I see #backpack is the way for me to travel LOL
2022-11-04 13:49:25+00:00,Chanaka44928957,1588528848463069184,"@LuxWorld_ @madmonkeyguild Nice Giveaway ❤️

@Afroza5488 
@moradi514 
@Abeykeerthi1 

#Giveaway"
2022-11-04 13:41:43+00:00,yummicakes_,1588526909394391041,"@LuxWorld_ @madmonkeyguild Thanks for this!
@alfmoowin @NoviInt16061483
@grumpyharaboji"
2022-11-04 13:15:34+00:00,Aletheat6566464,1588520330217553920,"@LuxWorld_ Wait for me, Suitcase 😍
#Luxworld"
2022-11-04 13:14:31+00:00,AchmadMaulanaN1,1588520063988301825,"@LuxWorld_ @madmonkeyguild Congratulation on the partnership, more and more success
@mikroboxs @Setukliwoon @CrisStevani"
2022-11-04 13:13:01+00:00,Rowann9999,1588519687947976704,"@LuxWorld_ I want to own Backpack 😍😍😍
#Luxworld #whitelist"
2022-11-04 13:12:29+00:00,GichuCrypto,1588519552262246400,"@LuxWorld_ @madmonkeyguild Done😇
Thank you for the wonderful opportunity 
 @zoza7772 
@HappyManQ10
@elizabethkoette"
2022-11-04 13:12:10+00:00,GichuCrypto,1588519472461410304,"@madmonkeyguild @LuxWorld_ Done😇
Thank you for the wonderful opportunity 
 @zoza7772 
@HappyManQ10
@elizabethkoette"
2022-11-04 13:04:53+00:00,Rowann9999,1588517640712073216,"@LuxWorld_ This model is really cool, I love the 3000 steps walking mode 😊
#Luxworld #traveltoearn"
2022-11-04 12:35:34+00:00,Aletheat6566464,1588510265297235968,"@LuxWorld_ I have never seen such a model before, it's amazing and worth investment 🥰
#luxworld #trend2023"
2022-11-04 12:26:53+00:00,dedenk02,1588508077250482179,"@LuxWorld_ @madmonkeyguild Done 

@Jhonata190522 
@KiaraMenawan 
@Nipase1"
2022-11-04 12:17:31+00:00,Aletheat6566464,1588505721184088072,"@LuxWorld_ Thanks #Luxworld for giving me opportunity to do Phase 2 🥰
#traveltoearn #freemint"
2022-11-04 11:34:12+00:00,Radenpaku02,1588494820938747904,"@madmonkeyguild @LuxWorld_ Thank you so much for this very good #Giveaway🎁, we are very happy🥳 and touched to hear that❤, hopefully the future will get better, and it will develop from time to time.

@Yopyop005 @AlvaroDanestra @AliTriway"
2022-11-04 11:24:02+00:00,Nightmare110220,1588492260802703363,"@LuxWorld_ TRAVEL TO EARN

Done manifesting to win 
@im_ton2 @TGFighter110220 @_Jervyyy"
2022-11-04 10:41:59+00:00,Iwinhere777_,1588481681048363009,"@madmonkeyguild @LuxWorld_ 🔥🔥🔥Amazing i wish successes For This Great Project 💯👏🏻🥳

Don't miss it @0xenaye69as
@FaithlnGod19 @Marcohpa

 it would be wonderful to be chosen🎲
#Luxworld #MMG #traveltoearn"
2022-11-04 10:31:35+00:00,LuxWorld_,1588479062036475905,"𝐖𝐡𝐢𝐜𝐡 𝐋𝐮𝐠𝐠𝐚𝐠𝐞 𝐭𝐲𝐩𝐞 𝐝𝐨 𝐲𝐨𝐮 𝐜𝐡𝐨𝐨𝐬𝐞, 𝐋𝐮𝐱𝐢𝐚𝐧𝐬

Grab the opportunity to become the first owners of #LuxWorld

With #Luggage and #checkinnode NFTs, you can gain earnings and enjoy your trip. 

🔥 https://t.co/OQfP7rkCxj

#whiteList https://t.co/h1CZQX6Dhh"
2022-11-04 10:29:59+00:00,Nightmare110220,1588478661153673216,"@LuxWorld_ @madmonkeyguild Done

@im_ton2 @TGFighter110220 @_Jervyyy"
2022-11-04 09:58:59+00:00,karnsrayford_tw,1588470859622031361,"@LuxWorld_ One more way to earn money for Travelholic. 🥰🥰
#Traveltoearn #Luxworld"
2022-11-04 09:32:51+00:00,Haibaira,1588464279673786369,@MrBigWhaleCEO i do believe #luxworld because #luxworld pioneer to buid #traveltoearn that is project I never see right now.
2022-11-04 09:28:02+00:00,AgasaDrrr,1588463069260582912,@Gameverse_ @nft_gimme @voiders_world @MyraiCreations @RenaOfficialNFT @MetaCity_Game @PPAPE_IO @fusionistio @1ETHFP #Gameverse is a good proecjt also #luxworld will be the trend. Let's wait guys.
2022-11-04 09:04:02+00:00,AsenMarcos,1588457028556849154,@bscgemspump #luxworld will be pump next year
2022-11-04 09:00:36+00:00,kusanagi_diego,1588456164941238272,"Very good news for LuxWorld and Mad Monkey Guild, I hope this collaboration is very good for their communities and thanks for the great giveaway.

Friends: @Johan_v08 @rafaelm21950969 @AudomarR 

#LuxWorld #MMG #Airdrop https://t.co/lSV4nEaemt"
2022-11-04 09:00:28+00:00,kusanagi_diego,1588456130380181504,"@LuxWorld_ @madmonkeyguild Very good news for LuxWorld and Mad Monkey Guild, I hope this collaboration is very good for their communities and thanks for the great giveaway.

Friends: @Johan_v08 @rafaelm21950969 @AudomarR 

#LuxWorld #MMG #Airdrop https://t.co/uiez4vthSD"
2022-11-04 08:56:00+00:00,Kito_Jackma,1588455006663213057,@ryBSYTkZyxiri @taro_1012_ it's like #socialfi trend right? It sounds huge. I am also a travel enthusiast. i will learn about #luxworld now .
2022-11-04 08:54:56+00:00,Cary_babybe,1588454740987645954,@FIweOxmJiwrFi @taro_1012_ #traveltoearn will help bring together all the travel enthusiasts who can meet each other . you can learn more about #luxworld . they are leading in this model .
2022-11-04 08:46:00+00:00,Kokosei_mochiro,1588452490734731264,"@wBUULMmTVuNoJ @TheProjectMerge @amazyio @rocketbotpro Is it #luxworld , I've been talking a lot about #traveltoearn recently ."
2022-11-04 08:43:34+00:00,Kulas_robinson,1588451877867630592,@CcyzjAEOezyxZ @GemVader @amazyio Let's wait and see how the #traveltoearn trend will mature. I am focusing on doing #luxworld's #freemint aim first. Don't miss it either.
2022-11-04 08:39:42+00:00,Kulas_robinson,1588450906185826304,"@CcyzjAEOezyxZ @GemVader @amazyio yes, #traveltoearn can be quite appealing to people who love to travel. Have you heard about #luxworld?"
2022-11-04 08:35:56+00:00,AdimasSaputtra,1588449958734467072,"@LuxWorld_ @madmonkeyguild done all task
@Setukliwoon @Go65271201 @aaliyahnova1"
2022-11-04 08:23:36+00:00,Aletheat6566464,1588446852084797440,"@jackshaftoes @SolanaLegend @armaniferrante @aeyakovenko Referring to web3travel, it must be said that #Luxworld, they allow checking in places to make money
#traveltoearn #Luxworld"
2022-11-04 08:14:30+00:00,kikiro_shachi,1588444561558630400,find out the latest #traveltoearn trend 2022 . looking forward to the launch of #luxworld. https://t.co/sIIPqMXUxU
2022-11-04 08:11:50+00:00,Risa_Girl66,1588443891828940801,@LuxWorld_ hope the next sale will be to buy nft at a 50% discount. I believe #luxworld will take the lead in the field of #traveltoearn .
2022-11-04 08:05:27+00:00,KogorroMori,1588442284101881858,@JuanfraEscudero buy #luxworld but it is not releases
2022-11-04 08:01:13+00:00,Kulas_robinson,1588441218836746241,@LuxWorld_ #freemint event and 50% off the most potential nft sale 2022
2022-11-04 07:59:41+00:00,Lyda_ikano,1588440833703174144,"@LuxWorld_ awesome, event for early adopters for the next #traveltoearn trend."
2022-11-04 07:57:42+00:00,Dilyshyyyyy4,1588440335663124481,"@LibertyGaming I don't see you mentioning #Luxworld? Why ? They are doing great on travel to earn!!
#Luxworld #traveltoearn"
2022-11-04 07:56:15+00:00,Dilyshyyyyy4,1588439969647202304,"@MookieNFT Hope I can check in comfortably here, because I'm used to using #Luxworld when I go sightseeing or travel.
Checkin-node at one location earns me the corresponding amount from #Luxworld
#traveltoearn #Luxworld"
2022-11-04 07:54:18+00:00,Dilyshyyyyy4,1588439479202635777,"@windingtree Coincidentally, #Luxworld also uses BNB network and travel to earn model, I find myself wise when investing in Lux
#traveltoearn #Luxworld"
2022-11-04 07:50:53+00:00,DetectiveEwa,1588438621048438784,"@bscwhalegems #luxworld is the procject promissing you can get benefits from #luxworld
https://t.co/9OdCGxo85j"
2022-11-04 07:46:39+00:00,Rowann9999,1588437555712000001,"@Web3Travelers @viamirror I think it would be better to combine traveling and making money, so I use #Luxworld
#traveltoearn #Luxworld"
2022-11-04 07:25:54+00:00,ZersoftBoy_,1588432331672428544,"@madmonkeyguild @LuxWorld_ Nothing to lose if we try. Let's keep trying.

@HD207_ 
@ja 
@hgunawan82"
2022-11-04 07:13:49+00:00,ShuichiiiAkai,1588429293180551168,@HeijiiiHattori @LuxWorld_ your're because you can enjoy your life and #checkinnode all position in the map yyou go
2022-11-04 07:12:23+00:00,HeijiiiHattori,1588428930494902272,@LuxWorld_ just go to travel and #checkinnode so Can I get #nft from that
2022-11-04 07:04:13+00:00,potatogiff,1588426876271620098,"@madmonkeyguild @LuxWorld_ Done. thank you for this chance
@heavencityx @0xFurst  @flicke_n"
2022-11-04 07:04:02+00:00,potatogiff,1588426831702523905,"@LuxWorld_ @madmonkeyguild Done. thank you for this chance
@heavencityx @0xFurst  @flicke_n"
2022-11-04 07:01:07+00:00,ADiamoni,1588426097896886272,"@madmonkeyguild @LuxWorld_ Thank you for the event,♥️ I hope both projects are always successful! 💪🚀🚀

Let's join!! 👌
@bashsalas
@mullich_sir
@TyroneLarson1

Good luck All👍"
2022-11-04 06:54:04+00:00,DetectiveEwa,1588424320514404352,@LuxWorld_ make #traveltoearn trend and #luxworld better
2022-11-04 06:53:04+00:00,Ran_Mourrri,1588424068466118656,@LuxWorld_ i am here to wait for #luxworld have product.
